timestamp,gearbox_oil_temp,gearbox_bearing_temp,vibration_x,vibration_y,vibration_z,oil_pressure,particle_count,is_anomaly
2029-12-26 09:10:00,62.61,90.15,0.0589,0.0542,0.0677,3.71,1677,1
2029-12-26 09:20:00,63.68,89.82,0.0587,0.054,0.0675,3.69,1677,1
2029-12-26 09:30:00,62.63,89.09,0.0621,0.0571,0.0714,3.69,1677,1
2029-12-26 09:40:00,61.77,88.67,0.0746,0.0687,0.0858,3.66,1677,1
2029-12-26 09:50:00,62.0,88.5,0.0643,0.0592,0.0739,3.7,1677,1
2029-12-26 10:00:00,62.59,89.71,0.0627,0.0577,0.0721,3.68,1677,1
2029-12-26 10:10:00,62.46,88.56,0.0697,0.0641,0.0801,3.63,1678,1
2029-12-26 10:20:00,61.45,87.58,0.0714,0.0657,0.0821,3.73,1678,1
2029-12-26 10:30:00,63.18,90.85,0.0528,0.0486,0.0607,3.63,1678,1
2029-12-26 10:40:00,62.09,88.57,0.0684,0.0629,0.0787,3.71,1678,1
2029-12-26 10:50:00,62.07,88.21,0.0668,0.0615,0.0768,3.52,1678,1
2029-12-26 11:00:00,63.01,90.13,0.066,0.0607,0.0759,3.66,1678,1
2029-12-26 11:10:00,61.95,89.31,0.0627,0.0577,0.0721,3.69,1678,1
2029-12-26 11:20:00,61.44,87.82,0.0595,0.0548,0.0685,3.72,1678,1
2029-12-26 11:30:00,61.8,87.89,0.0637,0.0586,0.0733,3.72,1678,1
2029-12-26 11:40:00,60.82,88.8,0.0617,0.0567,0.0709,3.75,1678,1
2029-12-26 11:50:00,61.1,87.68,0.0726,0.0668,0.0834,3.74,1678,1
2029-12-26 12:00:00,60.73,88.13,0.0636,0.0585,0.0731,3.65,1678,1
2029-12-26 12:10:00,60.58,86.89,0.0691,0.0635,0.0794,3.64,1678,1
2029-12-26 12:20:00,61.56,87.63,0.0636,0.0585,0.0731,3.7,1678,1
2029-12-26 12:30:00,61.56,88.18,0.0636,0.0585,0.0731,3.51,1678,1
2029-12-26 12:40:00,60.37,87.51,0.0682,0.0628,0.0785,3.67,1678,1
2029-12-26 12:50:00,60.45,88.35,0.0645,0.0593,0.0742,3.6,1678,1
2029-12-26 13:00:00,59.45,88.06,0.0741,0.0682,0.0853,3.72,1678,1
2029-12-26 13:10:00,61.06,87.33,0.0614,0.0565,0.0706,3.67,1678,1
2029-12-26 13:20:00,59.02,85.42,0.0771,0.0709,0.0886,3.68,1678,1
2029-12-26 13:30:00,60.56,86.86,0.0719,0.0661,0.0827,3.67,1678,1
2029-12-26 13:40:00,60.66,87.96,0.0668,0.0615,0.0768,3.66,1678,1
2029-12-26 13:50:00,59.41,87.1,0.0559,0.0514,0.0643,3.67,1678,1
2029-12-26 14:00:00,60.0,86.64,0.074,0.0681,0.0851,3.71,1678,1
2029-12-26 14:10:00,58.82,87.27,0.0674,0.062,0.0775,3.7,1678,1
2029-12-26 14:20:00,58.88,88.16,0.0693,0.0638,0.0797,3.67,1678,1
2029-12-26 14:30:00,58.29,85.57,0.0722,0.0664,0.083,3.68,1678,1
2029-12-26 14:40:00,59.35,85.97,0.0618,0.0569,0.0711,3.63,1678,1
2029-12-26 14:50:00,59.63,86.49,0.0716,0.0659,0.0824,3.63,1678,1
2029-12-26 15:00:00,58.99,86.45,0.0681,0.0626,0.0783,3.61,1678,1
2029-12-26 15:10:00,58.01,85.25,0.0703,0.0646,0.0808,3.63,1679,1
2029-12-26 15:20:00,58.73,85.14,0.0765,0.0704,0.088,3.68,1679,1
2029-12-26 15:30:00,58.62,85.86,0.0697,0.0641,0.0801,3.55,1679,1
2029-12-26 15:40:00,59.15,85.75,0.0652,0.06,0.075,3.71,1679,1
2029-12-26 15:50:00,58.8,85.94,0.0828,0.0762,0.0952,3.53,1679,1
2029-12-26 16:00:00,56.83,84.46,0.0527,0.0485,0.0606,3.64,1679,1
2029-12-26 16:10:00,58.89,87.66,0.0602,0.0554,0.0693,3.64,1679,1
2029-12-26 16:20:00,58.31,84.44,0.0586,0.0539,0.0674,3.63,1679,1
2029-12-26 16:30:00,58.21,84.35,0.0591,0.0544,0.068,3.58,1679,1
2029-12-26 16:40:00,57.39,83.82,0.0692,0.0636,0.0795,3.6,1679,1
2029-12-26 16:50:00,58.13,84.62,0.0782,0.072,0.09,3.64,1679,1
2029-12-26 17:00:00,57.66,84.08,0.0566,0.0521,0.0651,3.63,1679,1
2029-12-26 17:10:00,57.69,83.72,0.0665,0.0612,0.0765,3.64,1679,1
2029-12-26 17:20:00,57.79,85.14,0.0658,0.0606,0.0757,3.64,1679,1
2029-12-26 17:30:00,58.26,85.97,0.0597,0.0549,0.0687,3.6,1679,1
2029-12-26 17:40:00,58.64,85.65,0.0709,0.0653,0.0816,3.63,1679,1
2029-12-26 17:50:00,57.79,86.11,0.0697,0.0641,0.0801,3.67,1679,1
2029-12-26 18:00:00,59.36,85.55,0.0696,0.064,0.08,3.64,1679,1
2029-12-26 18:10:00,58.35,86.55,0.0646,0.0595,0.0743,3.64,1679,1
2029-12-26 18:20:00,58.02,85.94,0.08,0.0736,0.092,3.69,1679,1
2029-12-26 18:30:00,58.04,85.08,0.0635,0.0584,0.073,3.69,1679,1
2029-12-26 18:40:00,57.75,83.96,0.0657,0.0605,0.0756,3.61,1679,1
2029-12-26 18:50:00,58.4,85.65,0.0583,0.0536,0.067,3.63,1679,1
2029-12-26 19:00:00,57.67,85.42,0.0859,0.079,0.0988,3.72,1679,1
2029-12-26 19:10:00,57.14,84.97,0.073,0.0672,0.084,3.65,1679,1
2029-12-26 19:20:00,58.76,85.53,0.0672,0.0618,0.0773,3.59,1679,1
2029-12-26 19:30:00,58.22,84.29,0.068,0.0625,0.0782,3.65,1679,1
2029-12-26 19:40:00,59.03,85.52,0.0692,0.0637,0.0796,3.7,1679,1
2029-12-26 19:50:00,58.75,84.8,0.0611,0.0562,0.0702,3.67,1679,1
2029-12-26 20:00:00,58.58,85.61,0.0737,0.0678,0.0847,3.64,1679,1
2029-12-26 20:10:00,59.8,87.1,0.0822,0.0756,0.0945,3.66,1679,1
2029-12-26 20:20:00,59.86,87.16,0.0653,0.0601,0.0751,3.68,1680,1
2029-12-26 20:30:00,59.67,86.67,0.0553,0.0509,0.0636,3.63,1680,1
2029-12-26 20:40:00,60.36,87.1,0.0649,0.0597,0.0746,3.6,1680,1
2029-12-26 20:50:00,58.17,86.24,0.0647,0.0596,0.0745,3.59,1680,1
2029-12-26 21:00:00,58.32,84.85,0.0675,0.0621,0.0777,3.64,1680,1
2029-12-26 21:10:00,59.21,85.93,0.0663,0.061,0.0762,3.69,1680,1
2029-12-26 21:20:00,59.41,87.46,0.0671,0.0618,0.0772,3.63,1680,1
2029-12-26 21:30:00,59.58,87.2,0.0594,0.0547,0.0684,3.64,1680,1
2029-12-26 21:40:00,60.6,87.26,0.0671,0.0617,0.0772,3.63,1680,1
2029-12-26 21:50:00,58.88,85.31,0.0604,0.0556,0.0695,3.67,1680,1
2029-12-26 22:00:00,58.92,87.1,0.069,0.0635,0.0794,3.63,1680,1
2029-12-26 22:10:00,59.18,86.42,0.0642,0.059,0.0738,3.74,1680,1
2029-12-26 22:20:00,59.27,85.92,0.0671,0.0618,0.0772,3.65,1680,1
2029-12-26 22:30:00,60.81,87.08,0.0665,0.0612,0.0765,3.69,1680,1
2029-12-26 22:40:00,60.5,87.29,0.0659,0.0606,0.0758,3.66,1680,1
2029-12-26 22:50:00,61.19,87.78,0.066,0.0607,0.0759,3.62,1680,1
2029-12-26 23:00:00,61.24,88.18,0.0611,0.0562,0.0703,3.63,1680,1
2029-12-26 23:10:00,60.12,86.67,0.0707,0.0651,0.0813,3.71,1680,1
2029-12-26 23:20:00,61.72,90.58,0.0653,0.0601,0.0751,3.61,1680,1
2029-12-26 23:30:00,60.98,87.12,0.0722,0.0664,0.0831,3.65,1680,1
2029-12-26 23:40:00,61.15,88.32,0.0594,0.0547,0.0684,3.63,1680,1
2029-12-26 23:50:00,61.22,88.97,0.0648,0.0596,0.0745,3.58,1680,1
2029-12-27 00:00:00,61.37,87.67,0.0772,0.071,0.0888,3.66,1680,1
2029-12-27 00:10:00,62.52,91.98,0.0713,0.0656,0.082,3.58,1680,1
2029-12-27 00:20:00,61.92,88.35,0.0688,0.0633,0.0791,3.6,1680,1
2029-12-27 00:30:00,63.25,90.36,0.057,0.0525,0.0656,3.68,1680,1
2029-12-27 00:40:00,61.67,89.84,0.0619,0.057,0.0712,3.69,1681,1
2029-12-27 00:50:00,62.72,89.93,0.0693,0.0638,0.0797,3.73,1681,1
2029-12-27 01:00:00,62.38,89.59,0.0543,0.05,0.0625,3.67,1681,1
2029-12-27 01:10:00,63.02,89.73,0.0685,0.063,0.0788,3.68,1681,1
2029-12-27 01:20:00,62.08,88.39,0.0652,0.06,0.075,3.66,1681,1
2029-12-27 01:30:00,63.55,91.81,0.0683,0.0629,0.0786,3.58,1681,1
2029-12-27 01:40:00,62.4,88.43,0.0622,0.0572,0.0716,3.6,1681,1
2029-12-27 01:50:00,62.44,89.13,0.0715,0.0658,0.0822,3.63,1681,1
2029-12-27 02:00:00,62.13,88.27,0.0659,0.0606,0.0758,3.68,1681,1
2029-12-27 02:10:00,62.46,90.09,0.0562,0.0517,0.0646,3.66,1681,1
2029-12-27 02:20:00,63.2,89.73,0.0611,0.0563,0.0703,3.67,1681,1
2029-12-27 02:30:00,63.04,90.08,0.07,0.0644,0.0805,3.65,1681,1
2029-12-27 02:40:00,63.27,89.41,0.0636,0.0585,0.0731,3.64,1681,1
2029-12-27 02:50:00,63.75,91.66,0.0595,0.0548,0.0685,3.71,1681,1
2029-12-27 03:00:00,64.16,90.7,0.0663,0.061,0.0763,3.61,1681,1
2029-12-27 03:10:00,62.98,89.19,0.0595,0.0548,0.0685,3.7,1681,1
2029-12-27 03:20:00,64.14,91.56,0.0618,0.0569,0.0711,3.66,1681,1
2029-12-27 03:30:00,63.22,91.44,0.0608,0.0559,0.0699,3.71,1681,1
2029-12-27 03:40:00,64.62,91.8,0.0595,0.0547,0.0684,3.66,1681,1
2029-12-27 03:50:00,63.82,89.83,0.0761,0.07,0.0875,3.65,1681,1
2029-12-27 04:00:00,64.06,90.35,0.0661,0.0609,0.0761,3.6,1681,1
2029-12-27 04:10:00,64.16,91.04,0.0574,0.0528,0.066,3.66,1681,1
2029-12-27 04:20:00,64.18,92.08,0.0655,0.0603,0.0753,3.64,1681,1
2029-12-27 04:30:00,64.6,92.93,0.0618,0.0569,0.0711,3.68,1681,1
2029-12-27 04:40:00,64.14,90.41,0.061,0.0562,0.0702,3.62,1681,1
2029-12-27 04:50:00,64.35,92.25,0.0601,0.0553,0.0691,3.67,1681,1
2029-12-27 05:00:00,64.09,91.74,0.0638,0.0587,0.0734,3.73,1681,1
2029-12-27 05:10:00,63.99,90.46,0.0681,0.0626,0.0783,3.64,1681,1
2029-12-27 05:20:00,63.89,91.49,0.0656,0.0604,0.0754,3.58,1681,1
2029-12-27 05:30:00,64.04,90.46,0.0683,0.0629,0.0786,3.63,1681,1
2029-12-27 05:40:00,64.84,94.38,0.0672,0.0618,0.0773,3.65,1681,1
2029-12-27 05:50:00,64.0,90.49,0.063,0.058,0.0725,3.7,1681,1
2029-12-27 06:00:00,64.72,93.12,0.076,0.0699,0.0874,3.73,1681,1
2029-12-27 06:10:00,63.92,92.03,0.0655,0.0603,0.0753,3.67,1681,1
2029-12-27 06:20:00,65.44,91.65,0.0589,0.0542,0.0678,3.59,1681,1
2029-12-27 06:30:00,64.8,92.0,0.0672,0.0618,0.0773,3.65,1681,1
2029-12-27 06:40:00,64.42,91.07,0.0576,0.053,0.0663,3.68,1681,1
2029-12-27 06:50:00,65.59,93.83,0.0662,0.0609,0.0762,3.67,1681,1
2029-12-27 07:00:00,63.59,90.18,0.062,0.057,0.0713,3.69,1682,1
2029-12-27 07:10:00,63.64,90.1,0.0672,0.0618,0.0773,3.58,1682,1
2029-12-27 07:20:00,64.13,90.28,0.0686,0.0631,0.0789,3.66,1682,1
2029-12-27 07:30:00,64.42,91.61,0.0587,0.054,0.0675,3.59,1682,1
2029-12-27 07:40:00,63.9,91.93,0.0659,0.0606,0.0758,3.66,1682,1
2029-12-27 07:50:00,64.5,91.05,0.0606,0.0558,0.0697,3.58,1682,1
2029-12-27 08:00:00,63.6,89.66,0.0689,0.0634,0.0792,3.66,1682,1
2029-12-27 08:10:00,63.82,91.4,0.0667,0.0614,0.0767,3.71,1682,1
2029-12-27 08:20:00,63.2,89.59,0.0653,0.0601,0.0751,3.71,1682,1
2029-12-27 08:30:00,62.33,89.14,0.0582,0.0535,0.0669,3.6,1682,1
2029-12-27 08:40:00,64.28,90.29,0.0623,0.0573,0.0717,3.64,1682,1
2029-12-27 08:50:00,63.15,91.2,0.0679,0.0624,0.0781,3.64,1682,1
2029-12-27 09:00:00,62.92,89.17,0.0637,0.0586,0.0733,3.67,1682,1
2029-12-27 09:10:00,63.35,89.91,0.0626,0.0576,0.072,3.71,1682,1
2029-12-27 09:20:00,63.13,89.41,0.0701,0.0645,0.0806,3.73,1682,1
2029-12-27 09:30:00,63.7,90.6,0.0715,0.0658,0.0822,3.71,1682,1
2029-12-27 09:40:00,63.18,89.47,0.0749,0.0689,0.0862,3.57,1682,1
2029-12-27 09:50:00,62.36,88.9,0.0714,0.0657,0.0821,3.74,1682,1
2029-12-27 10:00:00,62.76,89.37,0.0733,0.0674,0.0843,3.64,1682,1
2029-12-27 10:10:00,62.81,90.22,0.067,0.0616,0.077,3.59,1682,1
2029-12-27 10:20:00,62.42,89.57,0.0679,0.0625,0.0781,3.66,1682,1
2029-12-27 10:30:00,62.8,90.36,0.0698,0.0642,0.0802,3.63,1682,1
2029-12-27 10:40:00,62.71,88.93,0.0787,0.0724,0.0905,3.71,1682,1
2029-12-27 10:50:00,61.78,88.91,0.0632,0.0581,0.0727,3.62,1682,1
2029-12-27 11:00:00,62.8,90.33,0.0673,0.0619,0.0774,3.71,1682,1
2029-12-27 11:10:00,61.39,87.88,0.0632,0.0582,0.0727,3.7,1682,1
2029-12-27 11:20:00,61.4,88.26,0.0628,0.0578,0.0723,3.71,1682,1
2029-12-27 11:30:00,61.49,88.93,0.062,0.057,0.0713,3.67,1682,1
2029-12-27 11:40:00,61.14,88.5,0.059,0.0542,0.0678,3.6,1682,1
2029-12-27 11:50:00,61.19,88.49,0.059,0.0543,0.0679,3.59,1682,1
2029-12-27 12:00:00,61.31,87.41,0.0714,0.0657,0.0822,3.65,1682,1
2029-12-27 12:10:00,61.21,89.41,0.0719,0.0661,0.0827,3.65,1682,1
2029-12-27 12:20:00,60.71,87.27,0.07,0.0644,0.0805,3.62,1683,1
2029-12-27 12:30:00,60.72,88.65,0.0677,0.0623,0.0779,3.66,1683,1
2029-12-27 12:40:00,61.42,90.18,0.0692,0.0636,0.0796,3.64,1683,1
2029-12-27 12:50:00,60.6,87.49,0.074,0.0681,0.0852,3.63,1683,1
2029-12-27 13:00:00,60.22,88.39,0.073,0.0672,0.0839,3.61,1683,1
2029-12-27 13:10:00,59.73,86.27,0.055,0.0506,0.0633,3.64,1683,1
2029-12-27 13:20:00,60.41,87.51,0.0661,0.0608,0.076,3.55,1683,1
2029-12-27 13:30:00,61.86,87.94,0.072,0.0663,0.0828,3.65,1683,1
2029-12-27 13:40:00,60.29,86.83,0.0602,0.0553,0.0692,3.57,1683,1
2029-12-27 13:50:00,59.23,87.18,0.066,0.0607,0.0759,3.71,1683,1
2029-12-27 14:00:00,60.31,87.62,0.0669,0.0616,0.077,3.65,1683,1
2029-12-27 14:10:00,60.03,88.48,0.0717,0.066,0.0825,3.68,1683,1
2029-12-27 14:20:00,59.89,86.4,0.0666,0.0613,0.0766,3.65,1683,1
2029-12-27 14:30:00,59.78,87.81,0.0557,0.0513,0.0641,3.72,1683,1
2029-12-27 14:40:00,60.18,86.21,0.0568,0.0523,0.0653,3.68,1683,1
2029-12-27 14:50:00,59.98,88.64,0.0795,0.0731,0.0914,3.65,1683,1
2029-12-27 15:00:00,58.1,86.37,0.061,0.0562,0.0702,3.61,1683,1
2029-12-27 15:10:00,59.44,85.7,0.0751,0.0691,0.0863,3.65,1683,1
2029-12-27 15:20:00,58.84,86.49,0.0617,0.0567,0.0709,3.65,1683,1
2029-12-27 15:30:00,58.87,85.98,0.0654,0.0602,0.0752,3.67,1683,1
2029-12-27 15:40:00,59.74,85.79,0.0697,0.0641,0.0801,3.62,1683,1
2029-12-27 15:50:00,59.68,87.48,0.0713,0.0656,0.082,3.64,1683,1
2029-12-27 16:00:00,59.83,88.01,0.066,0.0608,0.0759,3.63,1683,1
2029-12-27 16:10:00,59.07,86.77,0.0678,0.0624,0.078,3.68,1683,1
2029-12-27 16:20:00,59.39,85.42,0.0663,0.061,0.0762,3.65,1683,1
2029-12-27 16:30:00,58.98,85.22,0.066,0.0607,0.0759,3.74,1683,1
2029-12-27 16:40:00,57.71,83.85,0.0719,0.0662,0.0827,3.71,1683,1
2029-12-27 16:50:00,58.26,85.0,0.061,0.0562,0.0702,3.65,1684,1
2029-12-27 17:00:00,57.47,84.51,0.0727,0.0669,0.0836,3.56,1684,1
2029-12-27 17:10:00,58.4,86.52,0.0695,0.0639,0.0799,3.7,1684,1
2029-12-27 17:20:00,57.07,83.39,0.0596,0.0548,0.0685,3.51,1684,1
2029-12-27 17:30:00,58.81,86.11,0.0636,0.0585,0.0731,3.59,1684,1
2029-12-27 17:40:00,59.05,85.71,0.0723,0.0665,0.0831,3.69,1684,1
2029-12-27 17:50:00,58.45,86.82,0.0694,0.0639,0.0798,3.65,1684,1
2029-12-27 18:00:00,58.58,84.68,0.0692,0.0637,0.0796,3.68,1684,1
2029-12-27 18:10:00,57.83,84.14,0.0633,0.0582,0.0728,3.65,1684,1
2029-12-27 18:20:00,57.78,86.46,0.0648,0.0597,0.0746,3.66,1684,1
2029-12-27 18:30:00,57.88,84.81,0.0687,0.0632,0.079,3.69,1684,1
2029-12-27 18:40:00,60.19,88.68,0.0624,0.0574,0.0718,3.65,1684,1
2029-12-27 18:50:00,58.29,85.87,0.0637,0.0586,0.0732,3.72,1684,1
2029-12-27 19:00:00,58.01,84.94,0.0683,0.0628,0.0785,3.64,1684,1
2029-12-27 19:10:00,59.2,86.88,0.0716,0.0658,0.0823,3.7,1684,1
2029-12-27 19:20:00,59.29,86.28,0.0607,0.0558,0.0698,3.66,1684,1
2029-12-27 19:30:00,58.9,85.55,0.0703,0.0647,0.0809,3.65,1684,1
2029-12-27 19:40:00,58.34,84.63,0.0693,0.0637,0.0797,3.76,1684,1
2029-12-27 19:50:00,57.83,84.48,0.069,0.0635,0.0794,3.68,1684,1
2029-12-27 20:00:00,58.02,85.68,0.074,0.0681,0.0851,3.66,1684,1
2029-12-27 20:10:00,60.18,86.87,0.0678,0.0624,0.078,3.66,1684,1
2029-12-27 20:20:00,59.0,86.07,0.071,0.0654,0.0817,3.65,1684,1
2029-12-27 20:30:00,59.61,86.24,0.0727,0.0669,0.0836,3.6,1684,1
2029-12-27 20:40:00,59.77,86.33,0.0683,0.0629,0.0786,3.67,1684,1
2029-12-27 20:50:00,58.68,85.94,0.0636,0.0585,0.0732,3.6,1684,1
2029-12-27 21:00:00,59.45,88.33,0.0611,0.0562,0.0703,3.69,1684,1
2029-12-27 21:10:00,59.22,86.17,0.0732,0.0673,0.0841,3.58,1684,1
2029-12-27 21:20:00,58.8,85.26,0.0626,0.0576,0.072,3.69,1684,1
2029-12-27 21:30:00,58.29,85.77,0.0604,0.0556,0.0695,3.66,1684,1
2029-12-27 21:40:00,58.74,84.95,0.0695,0.064,0.08,3.63,1684,1
2029-12-27 21:50:00,60.6,86.61,0.0707,0.065,0.0813,3.6,1685,1
2029-12-27 22:00:00,59.54,85.78,0.0776,0.0714,0.0892,3.67,1685,1
2029-12-27 22:10:00,59.49,85.65,0.064,0.0589,0.0736,3.56,1685,1
2029-12-27 22:20:00,59.95,87.91,0.0579,0.0532,0.0666,3.66,1685,1
2029-12-27 22:30:00,60.08,86.92,0.0646,0.0595,0.0743,3.59,1685,1
2029-12-27 22:40:00,61.12,88.48,0.0848,0.078,0.0975,3.73,1685,1
2029-12-27 22:50:00,60.61,86.95,0.0744,0.0685,0.0856,3.72,1685,1
2029-12-27 23:00:00,60.69,87.77,0.0715,0.0657,0.0822,3.6,1685,1
2029-12-27 23:10:00,60.6,88.25,0.0572,0.0526,0.0657,3.63,1685,1
2029-12-27 23:20:00,61.88,89.86,0.0647,0.0595,0.0744,3.69,1685,1
2029-12-27 23:30:00,61.71,87.89,0.0598,0.055,0.0688,3.61,1685,1
2029-12-27 23:40:00,62.21,88.29,0.0673,0.0619,0.0774,3.54,1685,1
2029-12-27 23:50:00,61.28,88.41,0.0571,0.0526,0.0657,3.7,1685,1
2029-12-28 00:00:00,61.5,90.86,0.07,0.0644,0.0805,3.65,1685,1
2029-12-28 00:10:00,62.02,89.13,0.0594,0.0546,0.0683,3.62,1685,1
2029-12-28 00:20:00,61.49,88.25,0.0641,0.059,0.0737,3.69,1685,1
2029-12-28 00:30:00,62.41,90.34,0.0641,0.059,0.0738,3.62,1685,1
2029-12-28 00:40:00,62.89,88.94,0.0648,0.0596,0.0745,3.61,1685,1
2029-12-28 00:50:00,61.79,88.77,0.0612,0.0563,0.0704,3.66,1685,1
2029-12-28 01:00:00,62.59,89.72,0.0576,0.053,0.0662,3.6,1685,1
2029-12-28 01:10:00,62.59,89.08,0.0607,0.0558,0.0698,3.62,1685,1
2029-12-28 01:20:00,63.26,90.87,0.0638,0.0587,0.0733,3.69,1685,1
2029-12-28 01:30:00,63.05,90.92,0.0657,0.0605,0.0756,3.65,1685,1
2029-12-28 01:40:00,62.8,89.93,0.0653,0.0601,0.0751,3.61,1685,1
2029-12-28 01:50:00,63.41,89.83,0.0666,0.0613,0.0766,3.56,1685,1
2029-12-28 02:00:00,63.03,89.46,0.0628,0.0578,0.0722,3.71,1685,1
2029-12-28 02:10:00,63.21,89.84,0.07,0.0644,0.0805,3.63,1685,1
2029-12-28 02:20:00,63.8,91.97,0.0553,0.0509,0.0636,3.74,1685,1
2029-12-28 02:30:00,63.55,89.99,0.0565,0.052,0.065,3.76,1685,1
2029-12-28 02:40:00,63.0,89.46,0.0535,0.0492,0.0615,3.71,1685,1
2029-12-28 02:50:00,63.61,90.28,0.0649,0.0597,0.0746,3.7,1685,1
2029-12-28 03:00:00,63.3,90.19,0.0766,0.0705,0.0881,3.62,1685,1
2029-12-28 03:10:00,63.93,90.36,0.0598,0.0551,0.0688,3.67,1686,1
2029-12-28 03:20:00,63.82,91.91,0.0684,0.0629,0.0786,3.64,1686,1
2029-12-28 03:30:00,64.16,90.73,0.0671,0.0617,0.0772,3.55,1686,1
2029-12-28 03:40:00,64.14,90.26,0.0649,0.0597,0.0746,3.7,1686,1
2029-12-28 03:50:00,64.13,91.61,0.0686,0.0631,0.0789,3.62,1686,1
2029-12-28 04:00:00,64.12,90.23,0.0743,0.0684,0.0855,3.71,1686,1
2029-12-28 04:10:00,63.69,90.09,0.0663,0.061,0.0762,3.52,1686,1
2029-12-28 04:20:00,64.17,90.68,0.0618,0.0568,0.0711,3.66,1686,1
2029-12-28 04:30:00,64.06,91.13,0.0678,0.0624,0.078,3.61,1686,1
2029-12-28 04:40:00,64.91,93.63,0.0723,0.0665,0.0831,3.58,1686,1
2029-12-28 04:50:00,63.65,90.23,0.0745,0.0686,0.0857,3.67,1686,1
2029-12-28 05:00:00,64.25,91.47,0.071,0.0653,0.0816,3.73,1686,1
2029-12-28 05:10:00,65.38,91.56,0.0649,0.0597,0.0746,3.57,1686,1
2029-12-28 05:20:00,64.32,92.09,0.0792,0.0729,0.0911,3.61,1686,1
2029-12-28 05:30:00,63.87,91.53,0.0617,0.0568,0.071,3.61,1686,1
2029-12-28 05:40:00,64.21,91.34,0.0714,0.0657,0.0821,3.67,1686,1
2029-12-28 05:50:00,64.58,91.13,0.0645,0.0594,0.0742,3.63,1686,1
2029-12-28 06:00:00,64.23,91.06,0.0763,0.0702,0.0877,3.74,1686,1
2029-12-28 06:10:00,64.44,92.49,0.0729,0.0671,0.0838,3.7,1686,1
2029-12-28 06:20:00,65.68,91.83,0.0743,0.0683,0.0854,3.56,1686,1
2029-12-28 06:30:00,64.06,92.1,0.0633,0.0583,0.0728,3.65,1686,1
2029-12-28 06:40:00,64.55,91.2,0.0787,0.0724,0.0905,3.69,1686,1
2029-12-28 06:50:00,64.18,90.45,0.071,0.0653,0.0816,3.68,1686,1
2029-12-28 07:00:00,64.62,90.92,0.0637,0.0586,0.0732,3.61,1686,1
2029-12-28 07:10:00,64.41,91.29,0.0566,0.0521,0.0651,3.59,1686,1
2029-12-28 07:20:00,63.61,93.25,0.068,0.0625,0.0782,3.6,1686,1
2029-12-28 07:30:00,63.72,90.43,0.0599,0.0551,0.0688,3.62,1686,1
2029-12-28 07:40:00,64.41,91.49,0.0703,0.0647,0.0809,3.66,1686,1
2029-12-28 07:50:00,63.43,89.91,0.0605,0.0556,0.0695,3.63,1686,1
2029-12-28 08:00:00,63.44,89.86,0.0727,0.0669,0.0836,3.6,1686,1
2029-12-28 08:10:00,64.19,92.45,0.0654,0.0602,0.0752,3.71,1687,1
2029-12-28 08:20:00,63.47,90.83,0.0596,0.0548,0.0685,3.67,1687,1
2029-12-28 08:30:00,64.08,90.9,0.0754,0.0694,0.0867,3.63,1687,1
2029-12-28 08:40:00,63.51,91.06,0.0682,0.0627,0.0784,3.63,1687,1
2029-12-28 08:50:00,62.75,89.29,0.0678,0.0624,0.078,3.64,1687,1
2029-12-28 09:00:00,63.87,89.94,0.0577,0.0531,0.0663,3.57,1687,1
2029-12-28 09:10:00,63.12,91.32,0.0545,0.0501,0.0626,3.65,1687,1
2029-12-28 09:20:00,64.45,91.04,0.068,0.0626,0.0782,3.56,1687,1
2029-12-28 09:30:00,63.73,90.84,0.0698,0.0642,0.0803,3.68,1687,1
2029-12-28 09:40:00,62.35,89.9,0.0659,0.0607,0.0758,3.61,1687,1
2029-12-28 09:50:00,62.73,90.81,0.0636,0.0585,0.0732,3.67,1687,1
2029-12-28 10:00:00,62.09,88.53,0.0713,0.0656,0.082,3.73,1687,1
2029-12-28 10:10:00,62.83,89.44,0.0648,0.0596,0.0745,3.66,1687,1
2029-12-28 10:20:00,61.69,88.3,0.0663,0.061,0.0763,3.53,1687,1
2029-12-28 10:30:00,62.24,88.6,0.0579,0.0533,0.0666,3.66,1687,1
2029-12-28 10:40:00,61.83,87.85,0.066,0.0607,0.0759,3.62,1687,1
2029-12-28 10:50:00,62.5,89.14,0.068,0.0626,0.0783,3.8,1687,1
2029-12-28 11:00:00,61.7,88.25,0.0708,0.0651,0.0814,3.68,1687,1
2029-12-28 11:10:00,62.28,89.0,0.0643,0.0592,0.0739,3.67,1687,1
2029-12-28 11:20:00,61.2,87.61,0.0718,0.0661,0.0826,3.67,1687,1
2029-12-28 11:30:00,61.3,88.01,0.066,0.0607,0.0759,3.72,1687,1
2029-12-28 11:40:00,61.17,87.33,0.0735,0.0676,0.0845,3.56,1687,1
2029-12-28 11:50:00,61.59,89.93,0.0737,0.0678,0.0847,3.68,1687,1
2029-12-28 12:00:00,61.43,87.88,0.0689,0.0634,0.0792,3.62,1687,1
2029-12-28 12:10:00,61.01,87.74,0.0642,0.059,0.0738,3.67,1687,1
2029-12-28 12:20:00,62.09,89.77,0.0674,0.062,0.0775,3.59,1687,1
2029-12-28 12:30:00,60.43,86.78,0.0757,0.0696,0.087,3.75,1687,1
2029-12-28 12:40:00,61.52,89.98,0.0589,0.0542,0.0678,3.62,1687,1
2029-12-28 12:50:00,61.01,88.16,0.065,0.0598,0.0748,3.56,1687,1
